transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
eec9171f-90e9-436a-8b29-99744057145b,2023-09-23 10:56:22.894370,U000263,4007942007494659,400794,M00002,Retail,163.42,USD,West Kyle,0c090a93,152.123.34.216,0,0,10,5,1,5.102424129723987
1a566745-fd27-4e5e-9b28-4f8bddad441f,2023-09-23 11:32:44.871186,U000535,4318297168157247,431829,M00121,Restaurant,597.76,USD,Anthonytown,893a16f2,49.38.6.15,0,0,11,5,1,6.394860850047035
39d57399-0ad8-40a2-a682-e72e6e0c4a39,2023-09-23 15:53:55.241192,U000446,4959272827090810,495927,M00021,Restaurant,76.92,USD,Savannahville,0a23c692,43.128.140.246,0,0,15,5,1,4.3556826593342794
04961937-cf6f-4e1e-a143-62e6587bc4f4,2023-09-23 16:23:18.351918,U000768,4669194896298051,466919,M00009,Retail,95.12,GBP,Fergusontown,6fb55730,106.160.88.119,0,0,16,5,1,4.565597410868269
c5cb0392-7dca-4048-ae7a-db02bd42f0bc,2023-09-23 16:50:15.281122,U000511,4766189437052639,476618,M00024,Entertainment,108.16,USD,Carlton,85e3e373,87.108.248.158,0,0,16,5,1,4.692814695840138
37ac4140-569b-439c-9914-323f626755d7,2023-09-24 10:13:43.395493,U000458,4270369249269329,427036,M00159,Retail,334.0,EUR,Port Mollymouth,aa56001d,132.205.248.30,0,0,10,6,1,5.814130531825066
60da6be8-c70a-4dfb-8071-56ad9f58ab74,2023-09-25 10:16:20.813810,U000127,4894210447898566,489421,M00140,Restaurant,320.41,USD,Wallaceville,35f3dab4,82.107.83.52,0,0,10,0,0,5.7727175666961745
c3336637-2121-48e6-b8e8-bde966a9a166,2023-09-25 11:47:38.544424,U000725,4319839248481300,431983,M00059,Retail,325.03,USD,West Robertachester,d41000f4,88.254.219.144,0,0,11,0,0,5.786989401672587
02292807-d922-4463-bd5f-5324c9568043,2023-09-25 14:26:12.631081,U000509,4109109032671498,410910,M00079,Retail,207.81,USD,Elizabethborough,3be43b5d,66.202.72.234,0,0,14,0,0,5.3414247475819705
8e27c758-85bc-4b3f-826d-a34ed5499080,2023-09-25 16:56:06.852679,U000266,4375047930361498,437504,M00144,Restaurant,106.46,GBP,New Jessica,69625a33,85.113.229.118,0,0,16,0,0,4.677118685300675
64bfea7f-73b5-4d77-a7c3-21b3674cd1c0,2023-09-26 13:51:23.722690,U000848,4237185921268484,423718,M00140,Restaurant,253.42,USD,Greerbury,83db8c34,130.16.147.28,0,0,13,1,0,5.538986444728065
d4889658-457a-497f-83a1-9f32e84fe2d7,2023-09-26 13:51:47.964880,U000136,4472122816064847,447212,M00040,Travel,17.15,USD,East Brandy,77c9a8c2,12.57.22.33,0,0,13,1,0,2.8986705607108596
ea544dc4-578c-4843-8ac0-2a17fd3c8bd8,2023-09-26 13:56:26.706345,U000518,4056618632397919,405661,M00195,Travel,71.37,USD,Lake Sarahmouth,d75bd669,111.21.174.215,0,0,13,1,0,4.281791848878036
597d5b0a-c50c-44b4-9fa2-111bdb2188b9,2023-09-26 14:00:02.117976,U000570,4299936216591435,429993,M00171,Restaurant,392.8,USD,East Peggy,0a6426a7,102.9.207.131,0,0,14,1,0,5.975843166205025
db6ac378-93f4-4ca2-b7eb-c701f5cf19df,2023-09-26 15:50:05.173235,U000009,4009788208121916,400978,M00030,Travel,171.83,USD,Jamesmouth,7eb8d985,204.81.233.246,0,0,15,1,0,5.152308452412401
9a2783c2-05f4-40ed-bd03-d1b7d851ffe9,2023-09-27 11:23:26.896036,U000323,4893135030587212,489313,M00162,Retail,217.87,USD,South Jessica,79e7a959,56.223.63.204,0,0,11,2,0,5.3884779462559935
1fb0b9b2-6787-4a6c-844d-00bc09a1d0a0,2023-09-27 11:27:10.845415,F000000,4970493795829154,497049,M00075,Retail,176.73,USD,Robinville,36a2dc8c,38.107.73.84,1,1,11,2,0,5.1802655447719
43888e4e-3c21-4aec-a300-6845feb6a929,2023-09-27 11:29:04.575526,F000000,4970493795829154,497049,M00075,Retail,65.51,USD,Robinville,36a2dc8c,106.84.242.247,1,1,11,2,0,4.19735231229633
b9705f40-cc9f-4745-b024-4438f120a8cb,2023-09-27 11:30:39.385623,F000000,4970493795829154,497049,M00075,Retail,10.0,EUR,Robinville,36a2dc8c,164.128.220.107,1,1,11,2,0,2.3978952727983707
f3d5ac7f-1ea4-4140-985d-dd55307cd813,2023-09-27 11:31:18.685773,F000000,4970493795829154,497049,M00075,Retail,20.92,USD,Robinville,36a2dc8c,23.24.193.223,1,1,11,2,0,3.087399462079815
6f2bd679-9e94-463d-9d04-4f46b68ab298,2023-09-27 11:32:49.499900,F000000,4970493795829154,497049,M00075,Retail,299.2,USD,Robinville,36a2dc8c,121.86.139.249,1,1,11,2,0,5.704448919199361
d7b1c25b-3b92-4b28-9918-a789bc7dc4b0,2023-09-27 11:34:21.199727,F000000,4970493795829154,497049,M00075,Retail,240.0,USD,Robinville,36a2dc8c,204.138.195.167,0,1,11,2,0,5.484796933490655
a101bc6d-3d7b-4c04-8ebe-f31cb9fe8e51,2023-09-27 11:35:15.332797,F000000,4970493795829154,497049,M00075,Retail,407.32,USD,Robinville,36a2dc8c,205.44.117.171,1,1,11,2,0,6.01205118071637
83bbff69-2092-47f7-9da3-da5be7aa7717,2023-09-27 11:35:47.396360,F000000,4970493795829154,497049,M00114,Entertainment,500.0,USD,Robinville,36a2dc8c,140.14.62.102,1,1,11,2,0,6.2166061010848646
cd3ce60f-551b-4b21-a004-afb8098544e6,2023-09-27 11:36:00.229817,F000000,4970493795829154,497049,M00114,Entertainment,500.0,USD,Richardland,36a2dc8c,203.104.252.248,1,1,11,2,0,6.2166061010848646
6b624a9e-e67d-4f7b-a72c-4e908d55e5f2,2023-09-27 11:37:15.370769,F000000,4970493795829154,497049,M00114,Entertainment,337.9,USD,Robinville,36a2dc8c,173.80.81.239,1,1,11,2,0,5.825705078613006
89bca762-1168-48d2-8194-6a71d8c172ea,2023-09-27 12:51:14.715766,U000867,4320317266528242,432031,M00035,Restaurant,154.32,USD,Ryanview,e9ac4ef6,163.24.188.179,0,0,12,2,0,5.045487504863466
3212f90c-e869-44e0-bd3d-a79a9bb5f8f9,2023-09-27 17:04:19.804987,U000565,4141052769819874,414105,M00070,Retail,120.47,USD,West Angela,db340b7d,162.43.146.193,0,0,17,2,0,4.79966731871218
8112459c-b884-491a-915b-668a31f285b4,2023-09-28 14:49:18.161660,U000379,4781506185380030,478150,M00124,Retail,94.43,USD,New Nicholas,6092f311,120.74.228.127,0,0,14,3,0,4.558392994429163
e2dab648-01e8-49b7-8d1f-3c4e6001ea31,2023-09-28 15:13:05.886700,U000946,4896070722883412,489607,M00180,Travel,30.57,USD,East Lauren,eaaaa005,81.16.83.40,0,0,15,3,0,3.4522073025699003
7f418d1a-54f1-4c6f-b9e4-4c7870d0f29b,2023-09-29 10:45:33.231988,U000927,4593257228703220,459325,M00159,Retail,213.67,USD,North Susanmouth,fd1ae7c4,14.140.46.102,0,0,10,4,0,5.3691019652659975
bb44e2c4-8df2-4322-bdd4-18a4e3340dd8,2023-09-29 11:35:21.283877,U000816,4904733145461575,490473,M00045,Retail,66.86,USD,North Dennis,842803b9,108.120.48.58,0,0,11,4,0,4.2174467593560845
c5c59236-71d4-41e0-95f8-9cfdb9aa8f20,2023-09-29 14:55:14.866308,U000496,4853208953263893,485320,M00117,Restaurant,372.6,USD,East Kathleenview,20beb087,117.232.118.97,0,0,14,4,0,5.923185706354688
cd8507fd-9b5c-49fe-a1e3-cca227fef0d2,2023-09-30 10:13:33.997042,U000223,4527985240132231,452798,M00148,Retail,140.27,USD,Davidberg,2073d55c,76.194.134.253,0,0,10,5,1,4.950672952923573
9374d9f5-bf22-42ba-a966-e372ad97eff7,2023-09-30 12:57:25.276928,U000413,4728727601534333,472872,M00022,Retail,117.31,USD,West Charlotte,3ba9b09a,195.203.80.216,0,0,12,5,1,4.7733082982655715
faf9f991-a8e6-4eb5-a3a9-a4858a5402b3,2023-09-30 13:51:40.056753,U000754,4899002772910842,489900,M00025,Retail,162.03,USD,South Joseph,ec10b2ba,186.13.14.125,0,0,13,5,1,5.093934232951563
e154f15a-b7a2-4236-8d8c-4351d8151007,2023-09-30 16:07:46.589692,U000754,4078604356605038,407860,M00077,Restaurant,322.84,USD,Grayville,0d565ca8,186.13.84.78,0,0,16,5,1,5.780249566659046
518845f3-74f1-41b4-b1f6-d9d6caf002a5,2023-09-30 18:47:38.664530,U000882,4746121575626416,474612,M00082,Restaurant,595.3,USD,Port Roger,676650eb,48.153.100.34,0,0,18,5,1,6.39074389612906
b4daf10b-0594-4902-a4bc-23cfcd7af037,2023-10-01 11:22:38.635959,U000775,4311326611584850,431132,M00158,Retail,76.41,USD,Lake Paula,5c64fb8d,132.178.61.178,0,0,11,6,1,4.349115971216622
a64ffd4e-4f14-4c35-8901-4bda20b499dc,2023-10-01 14:16:01.073130,U000959,4685606699261382,468560,M00122,Travel,41.27,USD,South Kimberly,37288612,17.139.81.217,0,0,14,6,1,3.7440776145786985
9a7b2ec7-5f2c-4da7-bfc3-ac7b8684f840,2023-10-01 16:47:05.052306,U000901,4399812743922550,439981,M00072,Travel,226.25,USD,Lucasville,b7b4e7fc,107.238.208.189,0,0,16,6,1,5.426050733057588
4cc993cf-c7ae-4f4c-8cf9-b3ac0ab8519b,2023-10-01 18:04:12.413749,U000919,4318660474733896,431866,M00127,Entertainment,246.57,USD,West Shawnhaven,cd024b4c,18.38.97.69,0,0,18,6,1,5.5116933703031945
4ee904af-29ab-4b2c-8eb3-665a5d9551fd,2023-10-02 11:03:47.855241,U000204,4204179291117990,420417,M00070,Retail,94.48,EUR,North Aprilbury,9a4de429,148.41.52.116,0,0,11,0,0,4.558916801470629
c544ac09-044a-4ae2-a5ca-3967dcef2f73,2023-10-02 12:21:29.911756,U000046,4161369681645350,416136,M00004,Travel,76.39,USD,Jonesmouth,ab51d336,74.5.51.85,0,0,12,0,0,4.348857573282368
a1975930-5ed8-4450-a3f8-f73469c66a99,2023-10-02 16:34:28.458697,U000450,4964740803149985,496474,M00190,Restaurant,145.3,USD,Lake Lee,84fc5379,54.135.36.127,0,0,16,0,0,4.9856593080260785
5fdbce90-281a-4584-aea9-e5ab2c62c02c,2023-10-02 16:51:44.161038,U000383,4832863425563837,483286,M00044,Retail,314.39,USD,West Karenfurt,d0992712,107.123.43.36,0,0,16,0,0,5.753809968255849
4b1864ac-6ebd-4dcd-8e21-b7131e5dca0e,2023-10-03 11:01:57.758392,U000584,4159183270004661,415918,M00195,Travel,212.61,USD,Garciamouth,16ab6f38,217.240.247.252,0,0,11,1,0,5.364151922469583
e6053cb3-bc53-47db-b57e-e8b0d6b37658,2023-10-03 11:32:53.200286,U000736,4244693172947632,424469,M00145,Retail,68.05,USD,New Jeffreyshire,5d985206,151.147.108.20,0,0,11,1,0,4.234830879855301
3e3fb560-8cae-4706-bd93-468f27593091,2023-10-03 12:08:29.125268,U000319,4649837354396271,464983,M00102,Restaurant,37.43,USD,Lake Alisontown,86fd9e93,68.10.107.196,0,0,12,1,0,3.6488384045767526
538076f3-d3cc-4dcd-bd6f-359df57b48d1,2023-10-03 12:35:35.703623,U000454,4139848228501167,413984,M00147,Travel,789.35,USD,New Jennifermouth,df27abd4,161.55.84.168,0,0,12,1,0,6.672475885323404
84cd2ad4-4cca-4567-97df-f44724bb977b,2023-10-03 14:19:37.310456,U000200,4044271739627120,404427,M00007,Retail,131.92,USD,Lake Danielle,ed1a613e,80.248.38.121,0,0,14,1,0,4.889747443486393
0614d3af-3a55-4179-bd40-af94c01237f0,2023-10-03 14:29:07.605983,U000896,4922912706593418,492291,M00153,Restaurant,265.77,USD,Port Josephberg,97f57bb7,13.108.186.135,0,0,14,1,0,5.586386863941082
e7f376b5-896d-46d9-914e-57a529aa7fd8,2023-10-03 15:53:06.301658,U000662,4202569133030330,420256,M00102,Restaurant,149.6,USD,Jacksontown,c088f2d4,156.70.77.3,0,0,15,1,0,5.014627315365793
2ae84b35-02e5-4625-9f64-5202be691c12,2023-10-03 17:27:36.451197,U000098,4175186363745454,417518,M00017,Restaurant,466.49,USD,Riosville,4a827a54,83.216.175.102,0,0,17,1,0,6.147377958125633
bd70d4c2-86c8-49e3-a83a-ce36962f7b02,2023-10-04 09:07:47.441033,U000178,4770388608680343,477038,M00164,Travel,65.07,USD,East Kimberlyside,a33b1d85,123.226.47.216,0,0,9,2,0,4.190714786041794
63a17748-9814-4ae6-be55-91fbdfdc51b2,2023-10-04 14:13:59.766203,U000342,4655330770461177,465533,M00070,Retail,103.85,USD,New Mark,b98c8f41,67.58.37.173,0,0,14,2,0,4.652530757347929
94f39501-a1ae-4340-aa7a-b85ae2dfc406,2023-10-04 16:27:48.099574,U000398,4702324412336130,470232,M00067,Retail,219.13,USD,Lake Angela,514513f3,208.117.141.187,0,0,16,2,0,5.39421828092524
3f9b7efb-42c9-4b63-a49a-6091054c0ebb,2023-10-05 10:15:08.242740,U000451,4800463580688285,480046,M00052,Retail,295.32,USD,New John,002994ac,42.215.254.212,0,0,10,3,0,5.691439951457815
cef9145d-5752-4fa3-b766-02e63eb335f3,2023-10-05 13:48:03.134525,U000100,4115542622189095,411554,M00098,Entertainment,67.98,USD,South Johnborough,81ed7fe2,58.151.18.98,0,0,13,3,0,4.233816607508695
f4ebcdac-92c3-4f1f-b24b-59080cb82ac1,2023-10-05 15:12:46.542749,U000072,4673830284395991,467383,M00035,Restaurant,585.2,USD,Joelberg,ac367630,151.117.229.67,0,0,15,3,0,6.373661028276792
88c0957c-0159-4ebf-937b-c861839e74f5,2023-10-06 00:22:53.197303,U000370,4335956164205958,433595,M00197,Retail,733.19,USD,Theresastad,4eb780b4,146.194.119.84,0,0,0,4,0,6.5987678507030205
6b377d9a-6b1a-491c-b8f5-1125b02a9426,2023-10-06 09:44:02.354543,U000551,4610168311395007,461016,M00175,Retail,45.09,USD,South Allisonview,59562156,48.31.142.88,0,0,9,4,0,3.830596006732417
cf779320-6d5f-4821-8ebf-c92b62e54966,2023-10-07 09:20:45.197256,U000761,4170926407030883,417092,M00075,Retail,297.63,USD,Karentown,9affd82b,14.225.156.175,0,0,9,5,1,5.699205348913088
18a9f041-2678-49c9-aee6-7480b14167ec,2023-10-07 10:40:12.981994,U000441,4768893628969646,476889,M00178,Restaurant,108.13,USD,Lindaview,8fb64f27,42.105.108.44,0,0,10,5,1,4.692539832124998
10094ab5-73eb-4d27-9353-bdf42886da23,2023-10-08 10:24:37.990538,U000805,4312315550570524,431231,M00056,Retail,544.79,USD,New Timothybury,481c17f0,139.239.59.185,0,0,10,6,1,6.302234286376822
b712075a-908b-444b-97cc-36bd58b5bc3e,2023-10-08 13:19:12.759587,U000269,4006512070496112,400651,M00086,Entertainment,192.53,USD,New Deborahbury,1a224acb,151.176.88.214,0,0,13,6,1,5.26543253921226
b8526d55-2264-41d9-9433-6f15f748abe0,2023-10-09 13:22:42.778090,U000165,4601367303718371,460136,M00057,Travel,348.71,USD,East Cynthiamouth,830932bf,143.100.208.190,0,0,13,0,0,5.857104239599851
3328f4c2-ee52-42bc-8266-a85a604bf50e,2023-10-09 16:06:33.056120,U000016,4769367632016321,476936,M00008,Restaurant,50.91,USD,Williamsbury,8e0760d4,41.193.37.105,0,0,16,0,0,3.9495114498391377
9d187645-e93e-4708-8928-7c907af2e3a4,2023-10-10 09:26:02.563329,U000148,4486959463688723,448695,M00106,Retail,135.25,USD,East Misty,e85d6231,198.127.197.130,0,0,9,1,0,4.914491433543353
a503105f-3b7f-404c-8e60-505731cf5336,2023-10-10 14:05:05.914531,U000737,4654025998519399,465402,M00157,Restaurant,138.42,USD,Tiffanyshire,3f7ad237,108.230.82.129,0,0,14,1,0,4.937490960058253
97f0ba17-f249-485d-9e03-6e4e2a220dd4,2023-10-10 14:25:23.252941,U000341,4253135525105052,425313,M00026,Retail,121.94,USD,South Ashley,0846d27e,13.208.58.247,0,0,14,1,0,4.811696431478864
c05eb111-57f1-487c-89be-9c75f633b16d,2023-10-10 14:46:53.754037,U000282,4430271693859778,443027,M00193,Entertainment,199.22,USD,Johnstonland,4d76d61f,202.251.201.187,0,0,14,1,0,5.2994167619913375
50e69aad-973b-49f2-8335-2c4753fa2966,2023-10-11 09:50:59.120063,U000669,4876401918548804,487640,M00060,Entertainment,439.17,USD,Parkerport,1e3802c9,124.109.180.240,0,0,9,2,0,6.0871610159294605
9b13d088-e77b-433e-b557-8c69594fd7b2,2023-10-11 11:05:56.406158,U000053,4928451154479626,492845,M00116,Retail,46.75,USD,Bellton,25f726d0,37.152.53.72,0,0,11,2,0,3.865979066926739
7bae4224-bb01-4f9f-8c7f-fe65d7e8e4ae,2023-10-11 13:54:36.220481,U000233,4374896908357230,437489,M00179,Restaurant,168.86,USD,Lake Gina,0fef1a3d,131.58.183.40,0,0,13,2,0,5.134974568351863
0e2e2f0e-a37e-4582-914d-9cb051889022,2023-10-11 16:12:33.386850,U000904,4202435094765118,420243,M00051,Retail,576.52,USD,Sandovalmouth,e676d838,137.238.214.6,0,0,16,2,0,6.358743073830905
7fb2f845-de9e-4f74-8475-2439fc94dda2,2023-10-12 09:22:55.150055,U000936,4984601804033485,498460,M00117,Restaurant,483.01,USD,Roberttown,75c8354a,67.153.249.53,0,0,9,3,0,6.1821055676602175
f88e2728-a7ba-4de1-9f95-3698dd48e8d4,2023-10-12 11:23:22.884129,U000517,4638409112252882,463840,M00042,Retail,99.66,USD,South Vickie,1c3e12db,153.181.119.106,0,0,11,3,0,4.611748501348214
921bd830-343b-4a6a-a612-eb947825cacd,2023-10-12 12:22:17.751591,U000941,4368771569220944,436877,M00165,Retail,300.54,USD,North Stephanieview,0810c0ba,53.42.236.246,0,0,12,3,0,5.708902677350773
c5d44af3-63f9-4216-b4f9-d6725cd0a838,2023-10-13 11:33:18.500382,U000325,4928206678498431,492820,M00137,Travel,200.8,USD,Justinside,f4069177,130.178.145.93,0,0,11,4,0,5.307277107919509
880f7aff-6817-46e3-9261-4254c5dd7482,2023-10-13 13:39:47.967633,U000856,4441040431566855,444104,M00028,Travel,241.05,USD,Lake Jasonmouth,4638d533,42.114.76.36,0,0,13,4,0,5.489144316385703
4ebb8755-69b3-4464-b88a-f63710851154,2023-10-13 14:49:05.680865,U000443,4289509059119184,428950,M00070,Retail,409.99,USD,West Jamesfort,d1b7b2d5,65.119.198.175,0,0,14,4,0,6.01856888329999
35f10f65-8719-4c4f-8ca9-99b4d6159552,2023-10-13 14:54:05.652896,U000780,4811808189655837,481180,M00096,Entertainment,92.22,USD,Hollyfurt,15806295,192.40.206.209,0,0,14,4,0,4.534962290944595
1fc32e98-3169-4cdd-acd5-70ca58a36f98,2023-10-13 16:44:08.352129,U000144,4918463865577905,491846,M00183,Retail,92.41,USD,South Gabriel,86a760b2,114.79.134.116,0,0,16,4,0,4.5369984058847574
fba8ede1-7729-48bc-946f-186a0909a48d,2023-10-14 10:57:31.542586,F000023,4067148783103145,406714,M00073,Retail,403.98,USD,East Jasonmouth,63ac819d,114.179.62.126,1,1,10,5,1,6.003837683171123
b39777ba-10d5-4389-a008-fd18db79f02e,2023-10-14 10:58:40.027304,F000023,4645722757940749,464572,M00073,Retail,560.71,USD,East Jasonmouth,63ac819d,197.78.0.165,1,1,10,5,1,6.330985702477653
77e8fb2b-34e5-461a-bdee-c0ee7a7a3e9e,2023-10-14 11:02:29.818261,F000023,4645722757940749,464572,M00138,Travel,983.27,USD,East Jasonmouth,63ac819d,45.183.80.80,1,1,11,5,1,6.891900249658038
2b4ffaa8-87f5-471a-97e1-6dafb312f9b3,2023-10-14 11:09:03.282937,F000023,4645722757940749,464572,M00073,Retail,732.73,USD,East Jasonmouth,63ac819d,110.158.159.57,1,1,11,5,1,6.598141113530616
15d58972-3c36-49f0-a74d-acadb89df4b2,2023-10-14 11:09:23.415095,F000023,4645722757940749,464572,M00138,Travel,335.08,USD,East Jasonmouth,63ac819d,45.169.221.41,1,1,11,5,1,5.817349226861126
a1715e9d-d4a7-4650-bcca-191ee66f127f,2023-10-14 11:09:39.459551,F000023,4067148783103145,406714,M00073,Retail,300.34,EUR,East Jasonmouth,63ac819d,156.110.178.230,1,1,11,5,1,5.708239195373142
8451f336-fae0-45f4-ae2b-cf945b3e8da9,2023-10-14 12:40:46.681520,U000828,4344376734814099,434437,M00178,Restaurant,154.09,USD,South Ruthton,32e003d9,189.241.80.66,0,0,12,5,1,5.044005593571361
31f07734-be94-4500-986a-73a0182c67f9,2023-10-14 16:03:01.329320,U000963,4487531198042556,448753,M00021,Restaurant,160.47,USD,Rebeccahaven,55fe3108,207.151.195.118,0,0,16,5,1,5.08431936689353
8fc60510-5692-46cf-b6a0-43e74b3d9189,2023-10-15 10:40:52.605793,U000145,4843222591365179,484322,M00034,Retail,75.12,USD,New Dylanburgh,265fb3e0,51.90.2.143,0,0,10,6,1,4.332311042427949
e25a4b7b-7bcb-4e24-b86d-833ed5db6931,2023-10-15 10:59:10.226647,U000469,4845525971075632,484552,M00072,Travel,241.53,USD,West Haley,01ee6923,96.232.210.152,0,0,10,6,1,5.491125414066127
fcd315d8-eb4a-4213-a1e4-a9b35c9e5c67,2023-10-15 14:05:41.102791,U000797,4342031977748676,434203,M00171,Restaurant,114.98,USD,Kathymouth,20477824,199.19.170.251,0,0,14,6,1,4.7534177624482945
ab3983d8-f963-4a20-930a-eaec9a7d1aa7,2023-10-16 15:24:08.359150,U000096,4962923309584986,496292,M00131,Retail,629.79,EUR,West Tiffany,12cc536e,52.194.221.233,0,0,15,0,0,6.446973002078
485893c6-77fa-4a6f-86ba-31be42c150e4,2023-10-16 17:02:22.441445,U000703,4057795001732592,405779,M00191,Retail,26.14,USD,Edwardview,da2c9c92,63.213.79.82,0,0,17,0,0,3.301008654406723
e89c9e30-b712-478a-839e-8948c368dac4,2023-10-16 17:15:30.990574,U000108,4127756185374748,412775,M00149,Retail,82.56,USD,North Ericport,86f292de,155.126.49.106,0,0,17,0,0,4.425564936688365
3983ea94-2ede-4e6b-ad07-078ab55eb1ba,2023-10-17 09:47:56.646928,U000373,4392836929445513,439283,M00129,Travel,58.77,GBP,South Robertberg,a816fddc,171.147.73.64,0,0,9,1,0,4.0905038628361625
198232df-b71c-4059-b83a-6d5b5229473b,2023-10-17 15:00:18.621721,U000050,4746886239240750,474688,M00066,Retail,168.23,USD,South Brianhaven,3f0fb5d0,121.80.186.231,0,0,15,1,0,5.131258736419994
ed7ac593-6eb5-4be2-a4f4-880899fce054,2023-10-17 16:06:43.156404,U000691,4891248839717054,489124,M00172,Restaurant,663.72,EUR,Ruthview,ea536398,52.82.53.57,0,0,16,1,0,6.499365899356726
fae81344-93f4-427f-b938-989ab215ca4f,2023-10-18 10:27:27.380559,U000462,4580290904637664,458029,M00088,Retail,281.58,USD,Lake Emilyfurt,6f97341a,47.33.59.34,0,0,10,2,0,5.643961696337661
b454953d-6753-4104-8dbc-32fad4026cf8,2023-10-18 15:45:16.439725,U000481,4823571558686397,482357,M00013,Retail,154.39,USD,Karaville,d0a4ef67,23.147.53.213,0,0,15,2,0,5.0459380857986424
5964818c-090d-4c8d-bda9-03b3a3d1618e,2023-10-18 16:19:53.357250,U000669,4876401918548804,487640,M00088,Retail,101.03,GBP,Parkerport,1e3802c9,124.109.33.238,0,0,16,2,0,4.625266887687213
116eeea4-0ecc-4889-ba15-f5b23a33636d,2023-10-18 17:18:41.883435,U000443,4097626374845392,409762,M00108,Restaurant,164.28,GBP,Crossborough,d1b7b2d5,65.119.87.217,0,0,17,2,0,5.107641005371328
d2dffbbb-f625-49c6-8302-6aabf2130ebb,2023-10-19 09:17:29.793685,U000530,4149830748207366,414983,M00162,Retail,266.96,USD,Christopherfurt,49d7fa51,140.58.221.96,0,0,9,3,0,5.590837715640067
3d77d948-2d00-41db-9cb2-97ab244592c2,2023-10-19 09:36:24.721749,F000015,4751857116456050,475185,M00081,Retail,10.0,USD,Allisonstad,7f3b0a6d,68.116.250.194,1,1,9,3,0,2.3978952727983707
3a0e43b6-4d78-4780-b400-a04100c1ed2f,2023-10-19 09:38:23.375408,F000015,4751857116456050,475185,M00081,Retail,19.35,USD,Allisonstad,68ca8389,196.164.55.237,1,1,9,3,0,3.013080911888604
ce588f8a-aba9-4938-9ab5-37cf3c68720f,2023-10-19 09:38:30.796987,F000015,4634318073920029,463431,M00081,Retail,148.28,USD,Allisonstad,7f3b0a6d,167.118.76.244,1,1,9,3,0,5.005823737099034
06d4014b-619d-4c4c-80c7-7f19b203e494,2023-10-19 09:39:38.737598,F000015,4751857116456050,475185,M00032,Restaurant,96.08,USD,Allisonstad,7f3b0a6d,111.17.181.208,1,1,9,3,0,4.5755353808584
5ac0af20-b730-4934-a6a3-64ce3d94d2ba,2023-10-19 09:39:44.592490,F000015,4751857116456050,475185,M00032,Restaurant,221.98,USD,Allisonstad,7f3b0a6d,222.121.219.192,1,1,9,3,0,5.407082081339426
78d2dd74-0b00-4a9f-9606-4881ac6953cc,2023-10-19 09:40:51.015460,F000015,4634318073920029,463431,M00036,Travel,130.84,USD,Allisonstad,7f3b0a6d,20.134.98.74,1,1,9,3,0,4.881589066161162
932c2797-3108-460e-9246-75d3f366c8c6,2023-10-19 09:42:28.566637,F000015,4634318073920029,463431,M00032,Restaurant,399.75,EUR,Allisonstad,7f3b0a6d,106.63.33.28,1,1,9,3,0,5.993337791489663
16f2df60-b64d-40fa-b275-5ba77c47873b,2023-10-19 09:42:53.182805,F000015,4634318073920029,463431,M00081,Retail,500.0,EUR,Allisonstad,7f3b0a6d,119.246.117.188,1,1,9,3,0,6.2166061010848646
5ac08888-31c7-4717-982d-5450ecfbba2e,2023-10-19 09:44:29.435480,F000015,4751857116456050,475185,M00081,Retail,500.0,USD,Allisonstad,294eabb3,117.153.116.232,0,1,9,3,0,6.2166061010848646
1154fdcd-e63e-4dfc-9c1e-46a6a1b76023,2023-10-19 09:45:33.298894,F000015,4634318073920029,463431,M00081,Retail,500.0,USD,Allisonstad,7f3b0a6d,104.206.118.122,1,1,9,3,0,6.2166061010848646
