transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
34fb2b5d-73a9-4fd6-89b2-23fcb846167d,2023-01-16 16:47:56.120222,U000356,4985298940626071,498529,M00057,Restaurant,11.14,USD,Combsland,e15e58f4,71.196.212.196,0,0,16,0,0,2.4965057856313524
f62a1e96-aa2f-4181-b5f4-81491c1b5622,2023-01-16 17:21:19.784451,U000423,4073607763369119,407360,M00107,Retail,22.95,USD,New Robin,09f66614,87.209.176.94,0,0,17,0,0,3.175968323856924
6956a1b9-a7fe-4157-9968-dfadff8da2a4,2023-01-16 18:56:45.246592,U000109,4199410137215103,419941,M00048,Restaurant,5.5,USD,New Aaron,6e79c608,162.20.176.218,0,0,18,0,0,1.8718021769015913
6d55fb4c-f84c-43d3-8a0a-b606be158053,2023-01-16 20:37:19.952279,U000587,4623899499197014,462389,M00019,Grocery,5.41,USD,Frederickchester,f45b1e04,138.214.166.56,0,0,20,0,0,1.8578592709325787
0eef7f75-5515-4b69-86a4-55e2b8485000,2023-01-17 13:30:20.108901,U000254,4634108562884319,463410,M00045,Grocery,71.34,USD,Adrienneburgh,550be3db,72.44.16.197,0,0,13,1,0,4.281377226523952
6aea2101-3b3d-441c-b4e4-341ae1b955cf,2023-01-17 14:38:34.981785,U000197,4079290490471286,407929,M00077,Retail,23.46,USD,Youngmouth,43570bee,124.81.170.210,0,0,14,1,0,3.1970391302590264
bf25391d-1bd4-4152-8977-eeea158fdb69,2023-01-17 15:11:39.657672,U000312,4650237416787250,465023,M00003,Grocery,20.11,EUR,Braytown,8e13db04,201.147.97.109,0,0,15,1,0,3.0497468618602293
4b495858-f326-48cb-88cc-49ee8ee61865,2023-01-17 16:53:46.784815,U000625,4417842902923345,441784,M00116,Grocery,26.52,USD,Johnberg,8550f0be,71.53.239.243,0,0,16,1,0,3.314913013065143
b1a44854-e031-4547-af25-b76e0b1ccb67,2023-01-17 19:47:19.876486,U000746,4858588382567260,485858,M00019,Grocery,15.7,USD,Jacksonburgh,4c0bc447,165.71.193.240,0,0,19,1,0,2.8154087194227095
61a2c732-0835-4d00-96b5-97d57244d732,2023-01-18 11:49:06.733702,U000228,4784271147732011,478427,M00118,Restaurant,215.92,USD,Port Carlostown,dee1c2d5,201.26.86.116,0,0,11,2,0,5.3795286219728595
1f565262-3126-440b-bacc-d32298cd4e61,2023-01-18 13:16:15.110512,U000695,4366271358969332,436627,M00051,Grocery,8.48,USD,Johnton,82c4f3a5,151.140.59.184,0,0,13,2,0,2.2491843162669305
97b8ae3b-1835-4954-a097-cea718009c2a,2023-01-18 16:44:05.838826,U000191,4615396695832197,461539,M00007,Grocery,85.47,USD,Wilsonmouth,a07ba76c,209.217.44.46,0,0,16,2,0,4.459797532972339
7e18de7b-2207-4247-a71d-60bd912d6b2c,2023-01-18 17:31:12.076086,U000662,4202569133030330,420256,M00057,Restaurant,197.3,USD,Jacksontown,f730b179,156.70.65.206,0,0,17,2,0,5.28978103552575
de17da3c-16d0-4d84-bb40-657da44fb6ab,2023-01-18 20:58:46.864362,U000281,4412182097023162,441218,M00044,Grocery,35.08,USD,Brianahaven,f35cd3c5,84.64.230.58,0,0,20,2,0,3.585738695194423
68a38cb2-f2ee-4c81-9804-0775ee6fa00c,2023-01-19 09:00:36.001452,U000509,4981942179428170,498194,M00076,Travel,5.0,USD,Elizabethborough,24d05676,66.202.52.70,0,0,9,3,0,1.791759469228055
9e82e175-db9f-4453-8190-d56a3cc9fa53,2023-01-19 13:13:07.041955,U000733,4362732022271110,436273,M00104,Grocery,38.3,USD,Greerfort,d1514df4,196.187.44.63,0,0,13,3,0,3.6712245188752153
adfbd559-aadb-4756-91c8-d9a6081fb017,2023-01-19 15:22:04.918089,U000162,4085368663266345,408536,M00068,Retail,48.91,USD,South Colleenhaven,36e71628,165.59.102.224,0,0,15,3,0,3.9102213834815176
a011c236-2b41-4dd2-81c8-92fe992babe9,2023-01-19 18:55:33.107568,U000284,4724380701765631,472438,M00020,Gas,5.48,USD,South Lori,7b99f045,132.225.93.139,0,0,18,3,0,1.8687205103641833
7ec217f3-75d4-40cc-b90c-2436c8981016,2023-01-19 21:34:50.947486,U000057,4358414384249812,435841,M00016,Grocery,5.0,EUR,Michaelburgh,3c456b01,92.250.183.92,0,0,21,3,0,1.791759469228055
704c82d1-e790-4891-8d35-6e8f48c12cc8,2023-01-20 16:53:00.885163,U000278,4907895677665753,490789,M00070,Grocery,19.34,USD,Saraville,928f5c35,102.91.111.228,0,0,16,4,0,3.012589390620414
3f3b32c7-5e57-4758-9477-52a1c0481372,2023-01-20 18:33:42.013203,U000363,4912841173098506,491284,M00106,Grocery,30.13,USD,Reginaldton,019def8b,122.51.77.61,0,0,18,4,0,3.4381719844535166
35e3b47f-9260-45df-83be-c68cddfcaa79,2023-01-20 20:13:39.645130,U000106,4494937597383205,449493,M00079,Grocery,32.33,USD,Johnsonside,79f05067,27.34.251.162,0,0,20,4,0,3.506457892319648
3d801e1e-2838-497b-a139-ce15a39fd1d4,2023-01-20 20:31:06.849345,U000645,4971823601071261,497182,M00032,Retail,48.4,USD,Jonberg,a00cd834,120.92.70.107,0,0,20,4,0,3.899950424193877
c999fe94-2883-4afe-88f4-14bdb347c39e,2023-01-21 01:43:35.291965,F000006,4133954794064535,413395,M00106,Grocery,1.38,USD,Lake Lisamouth,dc8211c0,87.214.212.87,1,1,1,5,1,0.8671004876833833
b00ad769-a096-4087-8b94-0f346edd4e7b,2023-01-21 01:43:41.816591,F000006,4133954794064535,413395,M00106,Grocery,0.5,USD,Lake Lisamouth,dc8211c0,35.36.250.136,1,1,1,5,1,0.4054651081081644
fa08ce1a-fef3-4af2-aa08-1cf0f3d1f442,2023-01-21 01:43:48.117598,F000006,4133954794064535,413395,M00106,Grocery,0.34,USD,Lake Lisamouth,dc8211c0,65.36.1.87,1,1,1,5,1,0.29266961396282
9f977802-f7b7-4f30-97ea-a4064e581f2b,2023-01-21 01:43:57.058945,F000006,4133954794064535,413395,M00106,Grocery,1.54,USD,Lake Lisamouth,dc8211c0,222.232.85.225,1,1,1,5,1,0.9321640810304452
74ef0d64-40ec-4bd8-a9fa-6500c1c72f00,2023-01-21 01:43:58.283892,F000006,4133954794064535,413395,M00106,Grocery,0.91,USD,Lake Lisamouth,dc8211c0,86.146.133.201,1,1,1,5,1,0.6471032420585384
01c4d1eb-2cdf-4158-af12-0cb7e423903a,2023-01-21 01:44:02.072195,F000006,4133954794064535,413395,M00106,Grocery,1.05,USD,Lake Lisamouth,dc8211c0,59.145.249.97,1,1,1,5,1,0.7178397931503169
6d69a713-7e43-4b46-a6b6-caa145e96ac0,2023-01-21 01:44:07.452754,F000006,4133954794064535,413395,M00106,Grocery,1.55,USD,Lake Lisamouth,dc8211c0,41.18.144.94,1,1,1,5,1,0.9360933591703349
cad4b2e0-0dd9-40b8-82d4-fc3fea2a6964,2023-01-21 01:44:21.401265,F000006,4133954794064535,413395,M00106,Grocery,1.47,USD,Lake Lisamouth,dc8211c0,186.242.232.104,1,1,1,5,1,0.9042181506398859
d1e7cbbf-0591-4294-a1d3-bf54b8d3e2d1,2023-01-21 01:44:40.574473,F000006,4133954794064535,413395,M00106,Grocery,0.62,USD,Lake Lisamouth,dc8211c0,206.155.119.132,1,1,1,5,1,0.4824261492442927
964c4941-6df7-485a-884a-ef3014551a6e,2023-01-21 01:45:01.776662,F000006,4133954794064535,413395,M00106,Grocery,0.17,USD,Lake Lisamouth,dc8211c0,10.179.137.142,1,1,1,5,1,0.15700374880966478
19a9522e-a7cd-42cd-b226-9bb042201976,2023-01-21 01:45:11.545079,F000006,4133954794064535,413395,M00106,Grocery,1.69,USD,Lake Lisamouth,dc8211c0,83.170.72.3,1,1,1,5,1,0.9895411936137477
5d360c5c-06f2-4658-a7fd-cf1877316c6e,2023-01-21 01:45:16.819996,F000006,4133954794064535,413395,M00106,Grocery,0.41,USD,Lake Lisamouth,dc8211c0,183.253.253.219,1,1,1,5,1,0.3435897043900769
0f25067b-f92e-4a1a-9a00-fcaf7b094275,2023-01-21 01:46:11.298031,F000006,4133954794064535,413395,M00106,Grocery,1.09,USD,Lake Lisamouth,dc8211c0,132.109.52.170,0,1,1,5,1,0.7371640659767197
ee462f84-2917-4c7d-b410-576ba77d54c2,2023-01-21 01:46:23.011162,F000006,4133954794064535,413395,M00106,Grocery,0.06,USD,Lake Lisamouth,dc8211c0,132.109.89.77,0,1,1,5,1,0.05826890812397577
c256d15b-2a48-4302-afdb-1cf39f64dd70,2023-01-21 01:46:30.815570,F000006,4133954794064535,413395,M00106,Grocery,1.02,USD,Lake Lisamouth,dc8211c0,35.77.103.134,1,1,1,5,1,0.7030975114131134
e7499048-55ef-4865-91db-58bd72696a9c,2023-01-21 01:46:45.341576,F000006,4133954794064535,413395,M00106,Grocery,0.84,USD,Lake Lisamouth,dc8211c0,132.109.7.195,0,1,1,5,1,0.6097655716208943
a1e55f36-9977-4865-8970-42718928a4b8,2023-01-21 01:46:47.843628,F000006,4133954794064535,413395,M00106,Grocery,0.21,USD,Lake Lisamouth,dc8211c0,132.109.109.180,0,1,1,5,1,0.19062035960864973
5b978caf-cb52-48e8-afd9-9d5a11773c10,2023-01-21 01:46:57.942500,F000006,4133954794064535,413395,M00106,Grocery,1.27,USD,Lake Lisamouth,dc8211c0,155.51.163.224,1,1,1,5,1,0.8197798314933114
732b9e3f-9aec-4e81-a16e-fd0790e68b0c,2023-01-21 01:47:01.471478,F000006,4133954794064535,413395,M00106,Grocery,1.5,USD,Lake Lisamouth,dc8211c0,21.205.146.126,1,1,1,5,1,0.9162907318741551
0595ceec-e806-4544-90f2-56a96f5b44d9,2023-01-21 01:47:03.438278,F000006,4133954794064535,413395,M00106,Grocery,0.0,USD,Lake Lisamouth,dc8211c0,134.137.114.141,1,1,1,5,1,0.0
99214be6-bad3-4032-a7b1-3d6e5f787aee,2023-01-21 01:48:03.783458,F000006,4133954794064535,413395,M00106,Grocery,1.62,USD,Lake Lisamouth,dc8211c0,93.22.47.183,1,1,1,5,1,0.9631743177730056
d479f4d7-ff15-4eaa-8f46-bcbba699edb8,2023-01-21 01:48:16.032694,F000006,4133954794064535,413395,M00106,Grocery,0.43,USD,Lake Lisamouth,dc8211c0,97.19.144.34,1,1,1,5,1,0.35767444427181594
9a5a83c5-525f-4015-9fb5-bb42e27e45a7,2023-01-21 01:48:40.159551,F000006,4133954794064535,413395,M00106,Grocery,1.23,USD,Lake Lisamouth,dc8211c0,4.115.27.59,1,1,1,5,1,0.8020015854720274
eb734111-151c-424b-aeca-31c578eee30c,2023-01-21 01:48:44.895521,F000006,4133954794064535,413395,M00106,Grocery,0.66,USD,Lake Lisamouth,dc8211c0,212.35.235.155,1,1,1,5,1,0.5068176023684519
40a015e3-9dda-4756-a941-5eef8a4c4676,2023-01-21 01:48:53.983707,F000006,4133954794064535,413395,M00106,Grocery,1.9,USD,Lake Lisamouth,dc8211c0,2.81.137.48,1,1,1,5,1,1.0647107369924282
acb83b67-7627-484f-baef-d35fa59c6c2d,2023-01-21 01:49:01.155932,F000006,4133954794064535,413395,M00106,Grocery,1.45,USD,Lake Lisamouth,dc8211c0,87.119.211.19,1,1,1,5,1,0.8960880245566356
df2b8921-a62e-417d-85ba-802012efa0e9,2023-01-21 01:49:01.634160,F000006,4133954794064535,413395,M00106,Grocery,0.1,USD,Lake Lisamouth,dc8211c0,163.189.184.131,1,1,1,5,1,0.09531017980432487
b464c886-f325-461e-a640-bbcb5c79cafd,2023-01-21 01:49:02.178652,F000006,4133954794064535,413395,M00106,Grocery,0.77,GBP,Lake Lisamouth,dc8211c0,132.109.247.14,0,1,1,5,1,0.5709795465857378
a2797b01-f480-43f6-b528-0acda4e92108,2023-01-21 01:49:02.584321,F000006,4133954794064535,413395,M00106,Grocery,0.51,USD,Lake Lisamouth,dc8211c0,177.127.17.239,1,1,1,5,1,0.412109650826833
2aaac15b-f0ec-4bdb-8442-45b8cc87a7dc,2023-01-21 01:49:27.490693,F000006,4133954794064535,413395,M00106,Grocery,0.59,USD,Lake Lisamouth,dc8211c0,132.145.100.188,1,1,1,5,1,0.4637340162321401
9827a19c-2311-48da-aed8-460761e300b6,2023-01-21 01:49:32.445123,F000006,4133954794064535,413395,M00106,Grocery,0.49,EUR,Lake Lisamouth,dc8211c0,5.38.110.170,1,1,1,5,1,0.3987761199573678
3bbfb0a6-4af8-4415-b5a6-78832003580d,2023-01-21 01:49:32.641700,F000006,4133954794064535,413395,M00106,Grocery,1.13,USD,Lake Lisamouth,dc8211c0,130.227.196.208,1,1,1,5,1,0.7561219797213337
0450f73a-42d0-4188-a3eb-56479193d386,2023-01-21 01:49:43.227009,F000006,4133954794064535,413395,M00106,Grocery,1.1,USD,Lake Lisamouth,dc8211c0,68.116.250.194,1,1,1,5,1,0.7419373447293773
295e0ce6-451b-4dfa-8e73-3fd0342e27aa,2023-01-21 01:49:54.275134,F000006,4133954794064535,413395,M00106,Grocery,0.91,USD,Lake Lisamouth,dc8211c0,216.139.193.241,1,1,1,5,1,0.6471032420585384
ed414b6c-8ad8-4d71-89c6-4015c650880b,2023-01-21 01:49:56.139816,F000006,4133954794064535,413395,M00106,Grocery,1.89,USD,Lake Lisamouth,dc8211c0,208.31.195.73,1,1,1,5,1,1.0612565021243408
5d6112ac-ae7c-4d28-8a78-676beef5c0ef,2023-01-21 01:50:02.872778,F000006,4133954794064535,413395,M00106,Grocery,1.64,EUR,Lake Lisamouth,dc8211c0,37.33.62.189,1,1,1,5,1,0.9707789171582248
73910aac-aa0a-4cc3-9aa8-3346913a1bf4,2023-01-21 01:50:08.027594,F000006,4133954794064535,413395,M00106,Grocery,0.45,USD,Lake Lisamouth,dc8211c0,117.222.241.54,1,1,1,5,1,0.37156355643248307
66a571d4-a9b9-4d56-ac99-d322289dc238,2023-01-21 01:50:08.954422,F000006,4133954794064535,413395,M00106,Grocery,0.0,USD,Lake Lisamouth,dc8211c0,194.214.65.73,1,1,1,5,1,0.0
dd33f260-d9b4-458b-8445-68a79e545b38,2023-01-21 01:50:28.456246,F000006,4133954794064535,413395,M00106,Grocery,0.0,USD,Lake Lisamouth,dc8211c0,195.96.169.164,1,1,1,5,1,0.0
66222c7c-26f0-45b2-af16-74877a8e39bd,2023-01-21 01:50:32.366180,F000006,4133954794064535,413395,M00106,Grocery,1.45,USD,Lake Lisamouth,dc8211c0,13.133.180.15,1,1,1,5,1,0.8960880245566356
aeb3bf58-e980-4433-b001-2926e8432653,2023-01-21 01:50:35.743065,F000006,4133954794064535,413395,M00106,Grocery,1.69,USD,Lake Lisamouth,dc8211c0,208.234.111.196,1,1,1,5,1,0.9895411936137477
0480c07c-2d15-449d-9815-6edf39ff3d9e,2023-01-21 01:50:43.248104,F000006,4133954794064535,413395,M00106,Grocery,1.3,EUR,Lake Lisamouth,dc8211c0,221.139.181.57,1,1,1,5,1,0.832909122935104
5890d7e2-10fe-4093-bec6-cbdd8b3bbe83,2023-01-21 01:51:12.613364,F000006,4133954794064535,413395,M00106,Grocery,1.0,USD,Lake Lisamouth,dc8211c0,73.145.205.207,1,1,1,5,1,0.6931471805599453
1761f38a-8188-4265-8111-bd898a245c43,2023-01-21 01:51:25.255117,F000006,4133954794064535,413395,M00106,Grocery,0.57,USD,Lake Lisamouth,dc8211c0,153.57.249.197,1,1,1,5,1,0.4510756193602166
fb2962f3-2387-43ea-a823-cc1e691d765f,2023-01-21 01:51:28.231949,F000006,4133954794064535,413395,M00106,Grocery,1.27,USD,Lake Lisamouth,dc8211c0,24.116.53.32,1,1,1,5,1,0.8197798314933114
130ba5d3-f635-46c5-a593-cad8fdc8b31b,2023-01-21 01:51:38.507627,F000006,4133954794064535,413395,M00106,Grocery,0.71,USD,Lake Lisamouth,dc8211c0,114.113.168.232,1,1,1,5,1,0.5364933705145685
090a10e8-b838-4946-97bd-b65ceacc868c,2023-01-21 01:52:03.160722,F000006,4133954794064535,413395,M00106,Grocery,1.47,EUR,Lake Lisamouth,dc8211c0,219.18.178.48,1,1,1,5,1,0.9042181506398859
11aceb10-9b5a-4ebf-99dc-bb59036f32a1,2023-01-21 01:52:13.586752,F000006,4133954794064535,413395,M00106,Grocery,0.74,USD,Lake Lisamouth,e761f598,132.109.71.181,0,1,1,5,1,0.5538851132264376
490c3d74-38b7-42ff-afea-4acfa50b4836,2023-01-21 01:52:15.959053,F000006,4133954794064535,413395,M00106,Grocery,0.81,USD,Lake Lisamouth,dc8211c0,132.109.76.249,0,1,1,5,1,0.5933268452777344
7f5694f7-b62c-4fd2-98d9-2172c8a92771,2023-01-21 01:53:01.452574,F000006,4133954794064535,413395,M00106,Grocery,0.68,USD,Lake Lisamouth,dc8211c0,145.81.133.83,1,1,1,5,1,0.5187937934151675
24e9605a-0f79-44ad-b38c-040a61f1348d,2023-01-21 01:53:22.589895,F000006,4133954794064535,413395,M00106,Grocery,0.35,USD,Lake Lisamouth,dc8211c0,20.141.198.158,1,1,1,5,1,0.3001045924503381
2c6afda8-cf81-4b95-834c-abfcac72a09e,2023-01-21 01:53:33.696201,F000006,4133954794064535,413395,M00106,Grocery,0.0,USD,Lake Lisamouth,dc8211c0,108.3.225.76,1,1,1,5,1,0.0
9880ef06-22b6-4c2b-8a7c-5f35ff0e482e,2023-01-21 01:53:46.389774,F000006,4133954794064535,413395,M00106,Grocery,1.42,USD,Lake Lisamouth,dc8211c0,213.81.118.14,1,1,1,5,1,0.883767540168595
af0ef318-a476-4dd0-9697-d407c3537cea,2023-01-21 01:53:56.577226,F000006,4133954794064535,413395,M00106,Grocery,0.29,USD,Lake Lisamouth,dc8211c0,60.243.67.228,1,1,1,5,1,0.2546422183735807
a5f0eec2-f9ae-421c-b4be-2ae5565fb996,2023-01-21 01:54:08.109083,F000006,4133954794064535,413395,M00106,Grocery,0.62,USD,Lake Lisamouth,dc8211c0,140.47.40.137,1,1,1,5,1,0.4824261492442927
1bc709eb-6070-4b7d-84ee-8c435d8f4478,2023-01-21 01:54:22.192708,F000006,4133954794064535,413395,M00106,Grocery,1.44,USD,Lake Lisamouth,dc8211c0,81.217.130.35,1,1,1,5,1,0.8919980393051105
8072af32-abd3-4002-8a90-e67e79a29e72,2023-01-21 01:54:25.507539,F000006,4133954794064535,413395,M00106,Grocery,1.33,EUR,Lake Lisamouth,dc8211c0,132.109.240.113,0,1,1,5,1,0.8458682675776092
e07f1155-604b-4f4a-9234-7f92de925659,2023-01-21 01:54:31.181166,F000006,4133954794064535,413395,M00106,Grocery,1.81,USD,Lake Lisamouth,3dd18344,18.111.38.135,1,1,1,5,1,1.0331844833456545
9545517f-e626-467b-ad85-e8e5245577aa,2023-01-21 01:54:37.403652,F000006,4133954794064535,413395,M00106,Grocery,0.54,EUR,Lake Lisamouth,dc8211c0,132.109.3.133,0,1,1,5,1,0.43178241642553783
7beffc68-d186-4f81-a455-09f0c717f7bc,2023-01-21 01:54:43.784160,F000006,4133954794064535,413395,M00106,Grocery,0.6,USD,Lake Lisamouth,dc8211c0,196.10.71.55,1,1,1,5,1,0.4700036292457356
7e996f8b-d726-4e2d-95c1-0a0d100aa530,2023-01-21 01:54:44.308677,F000006,4133954794064535,413395,M00106,Grocery,0.63,USD,Lake Lisamouth,316fe458,37.1.131.217,1,1,1,5,1,0.48858001481867097
d0884b8d-67af-4ff3-97b0-e79b4327630a,2023-01-21 01:54:58.909643,F000006,4133954794064535,413395,M00106,Grocery,0.98,USD,Lake Lisamouth,dc8211c0,24.1.235.26,1,1,1,5,1,0.6830968447064438
46c1340f-d074-41a9-b2a3-ffb802836623,2023-01-21 01:55:10.527797,F000006,4133954794064535,413395,M00106,Grocery,0.75,USD,Lake Lisamouth,dc8211c0,141.128.112.246,1,1,1,5,1,0.5596157879354227
e89fa00e-ba0d-424a-9421-8e082e07ac5f,2023-01-21 01:55:11.776861,F000006,4133954794064535,413395,M00106,Grocery,0.71,USD,Lake Lisamouth,dc8211c0,132.109.45.11,0,1,1,5,1,0.5364933705145685
cc23f61c-3c3a-4db2-a39f-5701c8c1f5b8,2023-01-21 01:55:29.334866,F000006,4133954794064535,413395,M00106,Grocery,1.89,USD,Lake Lisamouth,dc8211c0,50.32.50.200,1,1,1,5,1,1.0612565021243408
65c84498-1c54-4633-acbd-c6db7b282724,2023-01-21 01:55:44.305856,F000006,4133954794064535,413395,M00106,Grocery,1.02,USD,Lake Lisamouth,dc8211c0,33.15.202.114,1,1,1,5,1,0.7030975114131134
d3e38edd-75df-4725-be75-042cd45308f1,2023-01-21 01:56:13.421410,F000006,4133954794064535,413395,M00106,Grocery,0.27,USD,Lake Lisamouth,dc8211c0,90.117.123.246,1,1,1,5,1,0.23901690047049992
c09fcdb5-8fb7-4616-bb06-8800ed6776d6,2023-01-21 01:56:28.722405,F000006,4133954794064535,413395,M00106,Grocery,1.75,USD,Lake Lisamouth,dc8211c0,192.73.211.32,1,1,1,5,1,1.0116009116784799
cccd1fc9-1449-4f7e-a206-2d79debaf725,2023-01-21 01:56:58.667830,F000006,4133954794064535,413395,M00106,Grocery,0.54,USD,Lake Lisamouth,dc8211c0,133.49.140.109,1,1,1,5,1,0.43178241642553783
3bfea2c1-d8af-4dc5-ba29-7924e104f76c,2023-01-21 01:57:27.864874,F000006,4133954794064535,413395,M00106,Grocery,0.0,EUR,Lake Lisamouth,dc8211c0,119.246.117.188,1,1,1,5,1,0.0
490cc21b-760e-4826-9679-7927f38f880a,2023-01-21 01:57:28.359807,F000006,4133954794064535,413395,M00106,Grocery,1.03,USD,Lake Lisamouth,dc8211c0,127.217.161.154,1,1,1,5,1,0.708035793053696
0bd55412-9062-4b99-9fab-edfb7a24b5a4,2023-01-21 01:58:19.995831,F000006,4133954794064535,413395,M00106,Grocery,0.3,USD,Lake Lisamouth,dc8211c0,132.109.122.163,0,1,1,5,1,0.262364264467491
375b3ce2-c579-442f-b537-2201f7a25ea9,2023-01-21 01:58:20.219774,F000006,4133954794064535,413395,M00106,Grocery,0.09,USD,Lake Lisamouth,dc8211c0,132.133.90.31,1,1,1,5,1,0.08617769624105233
64690de9-5e03-4649-a911-19bb89684fec,2023-01-21 01:58:20.963325,F000006,4133954794064535,413395,M00106,Grocery,0.19,USD,Lake Lisamouth,dc8211c0,149.87.221.31,1,1,1,5,1,0.17395330712343804
5d4d2dac-65ad-435e-a38e-605980c9af7a,2023-01-21 01:58:24.646911,F000006,4133954794064535,413395,M00106,Grocery,1.08,EUR,Lake Lisamouth,dc8211c0,175.55.135.17,1,1,1,5,1,0.7323678937132266
e2c3237c-9d0d-4340-8b6c-ace3e40982bd,2023-01-21 12:14:41.404574,U000364,4240107835674305,424010,M00115,Travel,5.0,USD,North Kimborough,241cae4c,126.7.14.27,0,0,12,5,1,1.791759469228055
1b019725-14cc-45bb-9308-5b1c5c1c26dd,2023-01-21 16:45:03.770177,U000637,4815269255966473,481526,M00039,Restaurant,5.0,USD,North Melissa,049fcd38,101.24.205.239,0,0,16,5,1,1.791759469228055
ba49068d-fb1b-4170-8195-c63ecf7959ea,2023-01-22 09:37:08.473089,U000362,4831901302056987,483190,M00027,Grocery,5.0,USD,West Jacobhaven,f8558cb3,161.169.44.209,0,0,9,6,1,1.791759469228055
e524f15c-5659-47b6-8d7e-d3e684b85462,2023-01-22 15:04:04.255417,U000000,4043321819600132,404332,M00036,Gas,80.06,USD,South Tracy,3a8389e8,173.57.5.29,0,0,15,6,1,4.395189621200163
6fc879ce-d556-478e-a217-7fe5008d3af0,2023-01-22 15:05:24.308233,U000358,4232440793110297,423244,M00083,Travel,53.39,GBP,New Judith,7c9be76b,91.242.58.188,0,0,15,6,1,3.9961803134348695
e02b4956-8cc7-466c-a4ef-f3779172d125,2023-01-22 15:28:31.369481,U000737,4960266765272841,496026,M00091,Restaurant,7.97,USD,Tiffanyshire,a4ac00c1,108.230.224.15,0,0,15,6,1,2.1938856760707046
7c9062b6-f271-41bb-83ba-85ac19129058,2023-01-22 16:36:55.985791,U000120,4998616229991194,499861,M00039,Restaurant,11.32,USD,Port Justinside,cc719612,82.80.205.115,0,0,16,6,1,2.511223958105374
93734aec-3f83-44a8-99f8-2c4c57e4bb21,2023-01-22 17:39:43.027736,U000519,4057121988192777,405712,M00043,Grocery,25.83,GBP,Davidton,7ba286fc,14.235.144.234,0,0,17,6,1,3.2895206644375325
c3bdf361-09d3-46ad-866c-459776206814,2023-01-22 21:45:00.498514,U000742,4937591922671316,493759,M00059,Retail,18.77,USD,West Bruce,20787dd5,164.205.191.121,0,0,21,6,1,2.9841656371825254
a50413f8-6736-4e50-8ac1-928ccfdffab1,2023-01-23 02:58:01.604460,U000069,4279568783391875,427956,M00109,Entertainment,31.3,USD,Port Tanya,d1c80295,142.231.58.178,0,0,2,0,0,3.475067230228611
70a4712f-eacf-4acf-8d18-96bef2e1f379,2023-01-23 11:25:23.379947,U000534,4388158814458220,438815,M00092,Gas,32.24,USD,South Tracyborough,61f487b4,60.88.77.217,0,0,11,0,0,3.5037539699872475
842ad8b4-bde8-4a76-bef4-f3bb168bcf42,2023-01-23 14:50:04.078730,U000145,4739260302992284,473926,M00031,Restaurant,25.9,USD,New Dylanburgh,7b3ee026,51.90.206.77,0,0,14,0,0,3.292126286607793
c6aae6f4-7992-4313-92d9-17e3b51f9983,2023-01-24 10:42:17.253545,U000354,4142369143075364,414236,M00038,Travel,9.89,GBP,Rossville,c7ef4e07,95.193.109.45,0,0,10,1,0,2.387844936944869
394acc7e-8451-4412-ad3a-0e49addd4cdb,2023-01-24 13:53:13.071757,U000353,4309859167954105,430985,M00008,Retail,19.76,USD,Williamsport,6f5706c9,124.247.28.22,0,0,13,1,0,3.033028058297688
c0c603a6-f754-4f3c-b953-d0d394cc6bc2,2023-01-24 14:52:40.556483,U000404,4681546602416133,468154,M00080,Restaurant,8.18,EUR,Coltonbury,33403143,158.186.243.132,0,0,14,1,0,2.217027204632399
979154b8-c2c4-4f68-9993-3fa7e9f4c7f8,2023-01-24 15:33:45.933923,U000383,4008186702440331,400818,M00058,Grocery,17.28,USD,West Karenfurt,123528a8,107.123.202.47,0,0,15,1,0,2.905807566026004
34087a35-225c-4c91-865d-4bf56b3778ff,2023-01-24 16:41:11.085747,U000269,4804661963990766,480466,M00038,Travel,7.74,USD,Popeville,e463b4da,151.176.149.168,0,0,16,1,0,2.167910189667444
37de2cfb-7411-44cf-9c81-a50a3c3373be,2023-01-24 21:10:26.373106,U000533,4298937629745494,429893,M00024,Entertainment,36.69,USD,Haleytown,75f666b9,36.74.119.90,0,0,21,1,0,3.629394807279044
ee08aec3-0d44-41d2-a4c5-f7493a18f395,2023-01-24 21:45:01.227747,U000566,4911650200024539,491165,M00021,Restaurant,30.84,USD,North Susan,4388438e,153.192.145.140,0,0,21,1,0,3.460723360976182
3c41c56e-46bd-41e6-ad5b-0ceddf42d184,2023-01-25 10:18:17.863921,U000094,4236887676772195,423688,M00001,Grocery,159.39,USD,West Kimberlystad,eddb02fd,114.248.3.60,0,0,10,2,0,5.077608349349287
